-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,text-xs/sp14_2,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,pointer-events-none_3,text-shopee-green,truncate,img_2,text-ellipsis,_container,_container_link,text-xs_2,text-xs,img
https://down-id.img.susercontent.com/file/id-11134207-7rbk7-ma3637akqi25ed,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,ITEL CITY 100 (8+16=24/128) (8+12=18/128) GARANSI RESMI,,Rp,1.995.000,,4.6,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bogor,,,,,,"ITEL CITY 100 (8+16=24/128) (8+12=18/128) GARANSI RESMI
Rp
1.995.000
4.6
21 Terjual
2-4 Hari
Kab. Bogor",https://shopee.co.id/ITEL-CITY-100-(8-16-24-128)-(8-12-18-128)-GARANSI-RESMI-i.1539787694.42751854840?extraParams=%7B%22display_model_id%22%3A300152563379%2C%22model_selection_logic%22%3A3%7D&sp_atk=d257d5c3-0e3b-4fe2-bd06-5857f47f3038&xptdk=d257d5c3-0e3b-4fe2-bd06-5857f47f3038,,21 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7r98v-lwdy1rwjexh9b2,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Itel It 5026 Dual Sim Garansi Resmi 6.1cm Display,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,182.000,,4.8,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kediri,,,,,,"Itel It 5026 Dual Sim Garansi Resmi 6.1cm Display
Rp
182.000
4.8
316 Terjual
1-3 Hari
Kediri",https://shopee.co.id/Itel-It-5026-Dual-Sim-Garansi-Resmi-6.1cm-Display-i.45658405.26602332631?extraParams=%7B%22display_model_id%22%3A185163185879%2C%22model_selection_logic%22%3A3%7D&sp_atk=ed0d8588-8575-48e1-9e62-787092393949&xptdk=ed0d8588-8575-48e1-9e62-787092393949,,316 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rbk0-m7uknk44l0skca,,ITEL A80 4GB 128GB BLACK BLUE WHITE GARANSI RESMI ITEL INDONESIA,,Rp,1.079.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang Selatan,,,,,,"ITEL A80 4GB 128GB BLACK BLUE WHITE GARANSI RESMI ITEL INDONESIA
Rp
1.079.000
< 2 Hari
Tangerang Selatan",https://shopee.co.id/ITEL-A80-4GB-128GB-BLACK-BLUE-WHITE-GARANSI-RESMI-ITEL-INDONESIA-i.1471321499.28381037686?extraParams=%7B%22display_model_id%22%3A253004424949%2C%22model_selection_logic%22%3A3%7D&sp_atk=a843e3b3-2379-46a4-86e7-ee9d1a0b2782&xptdk=a843e3b3-2379-46a4-86e7-ee9d1a0b2782,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg
https://down-id.img.susercontent.com/file/id-11134207-7qul1-lir09l4j8cd215,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,ITEL S23 RAM 8+8/128 bnib,,Rp,1.600.000,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Metro,,,,,,"ITEL S23 RAM 8+8/128 bnib
Rp
1.600.000
5.0
7 Terjual
4-8 Hari
Metro",https://shopee.co.id/ITEL-S23-RAM-8-8-128-bnib-i.113761720.18081464806?extraParams=%7B%22display_model_id%22%3A235368411041%2C%22model_selection_logic%22%3A3%7D&sp_atk=800c1ef4-374e-44a5-8414-93ccbc0fd781&xptdk=800c1ef4-374e-44a5-8414-93ccbc0fd781,,7 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822wk-mluebws5lclde8,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Itel City200 4/128GB - 6.78 Display 120Hz - Baterai Besar 5200mAH - Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.624.000,-1%,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,"Itel City200 4/128GB - 6.78 Display 120Hz - Baterai Besar 5200mAH - Garansi Resmi
Rp
1.624.000
-1%
5.0
5 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/Itel-City200-4-128GB-6.78-Display-120Hz-Baterai-Besar-5200mAH-Garansi-Resmi-i.654830944.43652289317?extraParams=%7B%22display_model_id%22%3A186101979295%2C%22model_selection_logic%22%3A3%7D&sp_atk=666f17a8-cdd0-48ba-ae02-78938d95a4e0&xptdk=666f17a8-cdd0-48ba-ae02-78938d95a4e0,,5 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-8224v-mh3coh9a5hxkaf,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Itel A70 ram 4/256 4/128gb  4/64gb GB 3/128gb Capacity : 5000 mAh,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.399.000,,4.5,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,"Itel A70 ram 4/256 4/128gb 4/64gb GB 3/128gb Capacity : 5000 mAh
Rp
1.399.000
4.5
69 Terjual
9 Hari
Jakarta Barat",https://shopee.co.id/Itel-A70-ram-4-256-4-128gb-4-64gb-GB-3-128gb-Capacity-5000-mAh-i.1310127569.24885379919?extraParams=%7B%22display_model_id%22%3A223159783103%2C%22model_selection_logic%22%3A3%7D&sp_atk=53748013-05b5-464b-b301-c82bf797a9c3&xptdk=53748013-05b5-464b-b301-c82bf797a9c3,,69 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7r98x-loo9gwtmyjy3eb,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Itel A70 4/256GB Kamera 13MP Baterai 5000mAh,,Rp,1.399.000,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,,,"Itel A70 4/256GB Kamera 13MP Baterai 5000mAh
Rp
1.399.000
5.0
7 Terjual
3-4 Hari
Surabaya",https://shopee.co.id/Itel-A70-4-256GB-Kamera-13MP-Baterai-5000mAh-i.1008659132.25155178426?extraParams=%7B%22display_model_id%22%3A217239103227%2C%22model_selection_logic%22%3A3%7D&sp_atk=a5a0c11c-3b21-4c43-ae30-569dfc14f11f&xptdk=a5a0c11c-3b21-4c43-ae30-569dfc14f11f,,7 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rbkb-m8lkkfghfo0uf0,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,iTel S25 Ram 8GB Rom 128GB Segel Original & Bergaransi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,1.973.609,-32%,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,,,"iTel S25 Ram 8GB Rom 128GB Segel Original & Bergaransi Resmi
Rp
1.973.609
-32%
5.0
3 Terjual
1-3 Hari
Surabaya",https://shopee.co.id/iTel-S25-Ram-8GB-Rom-128GB-Segel-Original-Bergaransi-Resmi-i.233982802.29533492797?extraParams=%7B%22display_model_id%22%3A138302112704%2C%22model_selection_logic%22%3A3%7D&sp_atk=befaaca2-4377-4b0c-9edf-33e341d003ac&xptdk=befaaca2-4377-4b0c-9edf-33e341d003ac,,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rbk1-m9sk1hpwlul9e8,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Itel City 100 Ram 6/128 + 8/128 GB  Amoled Garansi Resmi,,Rp,2.025.000,,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,,,,,,"Itel City 100 Ram 6/128 + 8/128 GB Amoled Garansi Resmi
Rp
2.025.000
4.9
9 Terjual
2-4 Hari
Bogor",https://shopee.co.id/Itel-City-100-Ram-6-128-8-128-GB-Amoled-Garansi-Resmi-i.990720627.25463996210?extraParams=%7B%22display_model_id%22%3A290078833511%2C%22model_selection_logic%22%3A3%7D&sp_atk=7619eed5-dc80-4f58-8474-ec396c83b308&xptdk=7619eed5-dc80-4f58-8474-ec396c83b308,,9 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rbk0-m8myxp7rdpmj43,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Itel A80 Ram 4/128gb,,Rp,1.100.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,"Itel A80 Ram 4/128gb
Rp
1.100.000
3-4 Hari
Surabaya",https://shopee.co.id/Itel-A80-Ram-4-128gb-i.1343755755.29983630692?extraParams=%7B%22display_model_id%22%3A195997720510%2C%22model_selection_logic%22%3A3%7D&sp_atk=af71635c-c44e-4ae5-b430-4e3674b3f22f&xptdk=af71635c-c44e-4ae5-b430-4e3674b3f22f,,3-4 Hari,
https://down-id.img.susercontent.com/file/5c21166230567089b8635590db94480f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,ITEL IT5026 Featured Phone,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,205.000,-31%,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,"ITEL IT5026 Featured Phone
Rp
205.000
-31%
4.9
525 Terjual
2-5 Hari
Jakarta Utara",https://shopee.co.id/ITEL-IT5026-Featured-Phone-i.21756668.11291182156?extraParams=%7B%22display_model_id%22%3A171346310454%2C%22model_selection_logic%22%3A3%7D&sp_atk=6d9e8b03-9c73-4af4-86e4-e35b1b17e002&xptdk=6d9e8b03-9c73-4af4-86e4-e35b1b17e002,,525 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-82250-mkz1szm0cagy81,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,"Itel A100C 4GB/64GB - Layar 6.6"" 90Hz Tahan Banting Military- 5000mAh Battery - Garansi Resmi",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,1.369.000,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Timur,,,,,,"Itel A100C 4GB/64GB - Layar 6.6"" 90Hz Tahan Banting Military- 5000mAh Battery - Garansi Resmi
Rp
1.369.000
5.0
7 Terjual
< 2 Hari
Jakarta Timur",https://shopee.co.id/Itel-A100C-4GB-64GB-Layar-6.6-90Hz-Tahan-Banting-Military-5000mAh-Battery-Garansi-Resmi-i.225418842.42902392748?extraParams=%7B%22display_model_id%22%3A128353564042%2C%22model_selection_logic%22%3A3%7D&sp_atk=0b3af149-b2c0-4895-9540-5d1789f61b15&xptdk=0b3af149-b2c0-4895-9540-5d1789f61b15,,7 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-81ztl-mfji9c4l5xxr68,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Itel Super 26 Ultra 8/256GB Baru Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.850.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bandar Lampung,,,,,,"Itel Super 26 Ultra 8/256GB Baru Garansi Resmi
Rp
2.850.000
3-6 Hari
Bandar Lampung",https://shopee.co.id/Itel-Super-26-Ultra-8-256GB-Baru-Garansi-Resmi-i.123878628.24631427836?extraParams=%7B%22display_model_id%22%3A167336339247%2C%22model_selection_logic%22%3A3%7D&sp_atk=5d96d392-5aca-4457-a767-5983e2ba1e54&xptdk=5d96d392-5aca-4457-a767-5983e2ba1e54,,3-6 Hari,
https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mday5kzcg8xo3e,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,itel city 100 ram 8+16gb/128gb garansi resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,1.792.000,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,,,,,,"itel city 100 ram 8+16gb/128gb garansi resmi
Rp
1.792.000
5.0
18 Terjual
2-3 Hari
Tangerang",https://shopee.co.id/itel-city-100-ram-8-16gb-128gb-garansi-resmi-i.228771622.41250024741?extraParams=%7B%22display_model_id%22%3A258413322902%2C%22model_selection_logic%22%3A3%7D&sp_atk=2bd62124-427c-487f-8d79-16f52a24a2fc&xptdk=2bd62124-427c-487f-8d79-16f52a24a2fc,,18 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rbk4-m66wyw75gq6wb6,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,iTel S25 Ultra Ram 8/128GB | Ram 8/256GB | Ram 8/512GB Segel Original & Bergaransi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.079.710,-17%,4.5,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,,,,"iTel S25 Ultra Ram 8/128GB | Ram 8/256GB | Ram 8/512GB Segel Original & Bergaransi Resmi
Rp
2.079.710
-17%
4.5
17 Terjual
1-3 Hari
Surabaya",https://shopee.co.id/iTel-S25-Ultra-Ram-8-128GB-Ram-8-256GB-Ram-8-512GB-Segel-Original-Bergaransi-Resmi-i.433115955.28026098777?extraParams=%7B%22display_model_id%22%3A270761503782%2C%22model_selection_logic%22%3A3%7D&sp_atk=02474fd2-528d-4520-b51d-9276cf1b4d82&xptdk=02474fd2-528d-4520-b51d-9276cf1b4d82,,17 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822wp-mmjy5eq79kp18a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iTel A90 4/256 4/128 4/64 GB RAM 4GB +8GB* Rom 256GB 128GB 64GB GARANSI RESMI -READY STOK ORIGINAL SIAP KIRIM,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,5.000.000,,4.8,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sidoarjo,,,,,,"iTel A90 4/256 4/128 4/64 GB RAM 4GB +8GB* Rom 256GB 128GB 64GB GARANSI RESMI -READY STOK ORIGINAL SIAP KIRIM
Rp
5.000.000
4.8
10 Terjual
Besok 12:00
Kab. Sidoarjo",https://shopee.co.id/iTel-A90-4-256-4-128-4-64-GB-RAM-4GB-8GB*-Rom-256GB-128GB-64GB-GARANSI-RESMI-READY-STOK-ORIGINAL-SIAP-KIRIM-i.11654499.28924402656?extraParams=%7B%22display_model_id%22%3A234669407983%2C%22model_selection_logic%22%3A3%7D&sp_atk=f895f412-e4e8-4e41-9fdc-cbd931c06751&xptdk=f895f412-e4e8-4e41-9fdc-cbd931c06751,,10 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7rbkb-ma3637akp3hpb6,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,ITEL P70 (4+4=8/128) (8+8=16/128) GARANSI RESMI,,Rp,1.595.000,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bogor,,,,,,"ITEL P70 (4+4=8/128) (8+8=16/128) GARANSI RESMI
Rp
1.595.000
5.0
3 Terjual
2-4 Hari
Kab. Bogor",https://shopee.co.id/ITEL-P70-(4-4-8-128)-(8-8-16-128)-GARANSI-RESMI-i.1539787694.40901550075?extraParams=%7B%22display_model_id%22%3A237830174976%2C%22model_selection_logic%22%3A3%7D&sp_atk=9edf842d-6714-44c3-aa86-d7d7c3a62873&xptdk=9edf842d-6714-44c3-aa86-d7d7c3a62873,,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822wr-mn11lvj0m0hwab,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,ITEL A100C 4GB 64GB GARANSI RESMI INDONESIA,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,1.429.000,,4.8,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,,,,,,"ITEL A100C 4GB 64GB GARANSI RESMI INDONESIA
Rp
1.429.000
4.8
29 Terjual
2-3 Hari
Bogor",https://shopee.co.id/ITEL-A100C-4GB-64GB-GARANSI-RESMI-INDONESIA-i.1275013122.26777277816?extraParams=%7B%22display_model_id%22%3A410480164112%2C%22model_selection_logic%22%3A3%7D&sp_atk=01738fed-e7d5-49be-80c8-dd26f4e6c0e9&xptdk=01738fed-e7d5-49be-80c8-dd26f4e6c0e9,,29 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-7r990-lmitl43yh5b3fa,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,ITEL S23 PLUS / S23+ NFC RAM 16/256GB (8+8GB) GARANSI RESMI INDONESIA,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,2.439.000,-1%,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,,,,"ITEL S23 PLUS / S23+ NFC RAM 16/256GB (8+8GB) GARANSI RESMI INDONESIA
Rp
2.439.000
-1%
4.9
114 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/ITEL-S23-PLUS-S23-NFC-RAM-16-256GB-(8-8GB)-GARANSI-RESMI-INDONESIA-i.2075581.22656980889?extraParams=%7B%22display_model_id%22%3A246691580726%2C%22model_selection_logic%22%3A3%7D&sp_atk=e9bd320c-f48d-4a81-961e-a8f67abbe668&xptdk=e9bd320c-f48d-4a81-961e-a8f67abbe668,,114 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
https://down-id.img.susercontent.com/file/id-11134207-822ws-mmhg2dmvh1c0d3,https://down-id.img.susercontent.com/file/id-11134258-822ws-mnciva8io4qu2f,ITEL CITY200 (4/128GB)  T7250 Octa-core /  50MP Camera,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,1.639.000,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,"ITEL CITY200 (4/128GB) T7250 Octa-core / 50MP Camera
Rp
1.639.000
5.0
29 Terjual
2-3 Hari
Bekasi",https://shopee.co.id/ITEL-CITY200-(4-128GB)-T7250-Octa-core-50MP-Camera-i.1273812769.42551563460?extraParams=%7B%22display_model_id%22%3A350775669802%2C%22model_selection_logic%22%3A3%7D&sp_atk=c9408c7f-ef32-418c-86d1-a2285051e329&xptdk=c9408c7f-ef32-418c-86d1-a2285051e329,,29 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg
