-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,text-ellipsis,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none_2,text-shopee-green,pointer-events-none_3,align-middle,w-auto,text-white,_container,_container_link,text-white_2,text-xs/sp14_3,img_2
https://down-id.img.susercontent.com/file/id-11134207-8224r-mgt1b8zjogeg47,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,Apple iPhone 14 256 GB Resmi Ibox Second,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,9.050.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Magelang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Apple iPhone 14 256 GB Resmi Ibox Second
Rp
9.050.000
1 Terjual
< 2 Hari
Kab. Magelang",https://shopee.co.id/Apple-iPhone-14-256-GB-Resmi-Ibox-Second-i.47806564.57601019884?extraParams=%7B%22display_model_id%22%3A425093147654%2C%22model_selection_logic%22%3A3%7D&sp_atk=aa3c8e78-15e0-4bc5-9f37-713c65709947&xptdk=aa3c8e78-15e0-4bc5-9f37-713c65709947,,,
https://down-id.img.susercontent.com/file/sg-11134201-8261y-mk79ks4sz9q916,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Iphone 13 Mini 128gb Second Original FULLSET,,Rp,4.700.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Denpasar,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Iphone 13 Mini 128gb Second Original FULLSET
Rp
4.700.000
< 2 Hari
Denpasar",https://shopee.co.id/Iphone-13-Mini-128gb-Second-Original-FULLSET-i.942335660.47955717699?extraParams=%7B%22display_model_id%22%3A420515844998%2C%22model_selection_logic%22%3A3%7D&sp_atk=b3ab3a60-4789-47f3-abae-80b61be918bf&xptdk=b3ab3a60-4789-47f3-abae-80b61be918bf,,,
https://down-id.img.susercontent.com/file/id-11134207-7r98u-lvzne8qc6qzya8,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Second iBox iPhone 15,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,13.387.500,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,5 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Second iBox iPhone 15
Rp
13.387.500
5.0
5 Terjual
< 2 Hari
Malang",https://shopee.co.id/Second-iBox-iPhone-15-i.331191248.26351522124?extraParams=%7B%22display_model_id%22%3A176502027904%2C%22model_selection_logic%22%3A3%7D&sp_atk=54076a94-aaf6-44e7-b1d9-c8564048daf3&xptdk=54076a94-aaf6-44e7-b1d9-c8564048daf3,,,
https://down-id.img.susercontent.com/file/id-11134207-822wk-mmylh2g81xj80d,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iphone 12 128 second garansi resmi fullset original,,Rp,6.100.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surakarta (Solo),https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iphone 12 128 second garansi resmi fullset original
Rp
6.100.000
< 2 Hari
Surakarta (Solo)",https://shopee.co.id/iphone-12-128-second-garansi-resmi-fullset-original-i.193332912.44229979002?extraParams=%7B%22display_model_id%22%3A355770251975%2C%22model_selection_logic%22%3A3%7D&sp_atk=e31e9a0e-62a3-42ec-928e-128d400da422&xptdk=e31e9a0e-62a3-42ec-928e-128d400da422,,,
https://down-id.img.susercontent.com/file/id-11134207-822wg-mmjxxfzux1ja75,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone 16 Pro Max 512GB iBox Second Fullset Ori,,Rp,19.900.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surakarta (Solo),https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 16 Pro Max 512GB iBox Second Fullset Ori
Rp
19.900.000
5.0
2 Terjual
< 2 Hari
Surakarta (Solo)",https://shopee.co.id/iPhone-16-Pro-Max-512GB-iBox-Second-Fullset-Ori-i.370831434.27542823949?extraParams=%7B%22display_model_id%22%3A306931547330%2C%22model_selection_logic%22%3A3%7D&sp_atk=47d24ec2-084c-47a4-9c1e-4b033e0bdb4a&xptdk=47d24ec2-084c-47a4-9c1e-4b033e0bdb4a,,,
https://down-id.img.susercontent.com/file/id-11134207-8224p-mkfaqpui7kzq02,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone 17 Pro 256GB iBox Second Like New,,Rp,24.498.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 17 Pro 256GB iBox Second Like New
Rp
24.498.000
< 2 Hari
Bogor",https://shopee.co.id/iPhone-17-Pro-256GB-iBox-Second-Like-New-i.325457930.47855956968?extraParams=%7B%22display_model_id%22%3A430537810944%2C%22model_selection_logic%22%3A3%7D&sp_atk=664ba6bd-ba9c-48e9-90f7-05d38c71de82&xptdk=664ba6bd-ba9c-48e9-90f7-05d38c71de82,,,
https://down-id.img.susercontent.com/file/id-11134207-7r98y-lwfadnhxt1ke2c,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,iPhone 11 64/128 GB Fullset Second Resmi BC Original,,Rp,3.699.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 11 64/128 GB Fullset Second Resmi BC Original
Rp
3.699.000
< 2 Hari
Malang",https://shopee.co.id/iPhone-11-64-128-GB-Fullset-Second-Resmi-BC-Original-i.113265257.27402559114?extraParams=%7B%22display_model_id%22%3A355076639581%2C%22model_selection_logic%22%3A3%7D&sp_atk=bb0b8b36-47e0-4a15-b417-eee83c589fb9&xptdk=bb0b8b36-47e0-4a15-b417-eee83c589fb9,,,
https://down-id.img.susercontent.com/file/id-11134207-8224v-mizipuu0vv9cfc,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone 15 Pro 128GB iBox Second Fullset Original Warna Natural Titanium,,Rp,14.350.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surakarta (Solo),https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 15 Pro 128GB iBox Second Fullset Original Warna Natural Titanium
Rp
14.350.000
1 Terjual
< 2 Hari
Surakarta (Solo)",https://shopee.co.id/iPhone-15-Pro-128GB-iBox-Second-Fullset-Original-Warna-Natural-Titanium-i.370831434.44322212099?extraParams=%7B%22display_model_id%22%3A266806565158%2C%22model_selection_logic%22%3A3%7D&sp_atk=9dd4e2a6-1e85-4f57-a722-1ded4a832d00&xptdk=9dd4e2a6-1e85-4f57-a722-1ded4a832d00,,,
https://down-id.img.susercontent.com/file/id-11134207-7qula-lfh9epr054um71,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone XR 64GB / 128 GB / 256 GB Second Fullset Original Mulus / Like new,,Rp,3.390.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,10RB+ Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,,,"iPhone XR 64GB / 128 GB / 256 GB Second Fullset Original Mulus / Like new
Rp
3.390.000
5.0
10RB+ Terjual
4-6 Hari
Jakarta Pusat",https://shopee.co.id/iPhone-XR-64GB-128-GB-256-GB-Second-Fullset-Original-Mulus-Like-new-i.50200636.20639246773?extraParams=%7B%22display_model_id%22%3A194195941706%2C%22model_selection_logic%22%3A3%7D&sp_atk=c236e78f-5f6a-4267-8582-e5557a9abb3a&xptdk=c236e78f-5f6a-4267-8582-e5557a9abb3a,,,
https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8o163opseged,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iphone 15 128gb black ibox fulset ori second likenew,,Rp,9.750.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sukoharjo,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iphone 15 128gb black ibox fulset ori second likenew
Rp
9.750.000
< 2 Hari
Kab. Sukoharjo",https://shopee.co.id/iphone-15-128gb-black-ibox-fulset-ori-second-likenew-i.737990462.53757672798?extraParams=%7B%22display_model_id%22%3A335682684334%2C%22model_selection_logic%22%3A3%7D&sp_atk=7fa23b8f-3985-4cf6-ac46-527f25a4dd04&xptdk=7fa23b8f-3985-4cf6-ac46-527f25a4dd04,,,
https://down-id.img.susercontent.com/file/id-11134207-822wn-mm60qapchamg7f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Second iBox iPhone 11 64GB All Colour Fullset,,Rp,4.805.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sleman,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"Second iBox iPhone 11 64GB All Colour Fullset
Rp
4.805.000
< 2 Hari
Kab. Sleman",https://shopee.co.id/Second-iBox-iPhone-11-64GB-All-Colour-Fullset-i.619354787.50257572864?extraParams=%7B%22display_model_id%22%3A330674190178%2C%22model_selection_logic%22%3A3%7D&sp_atk=cef208fb-f614-4921-b501-0ac3251ae8ad&xptdk=cef208fb-f614-4921-b501-0ac3251ae8ad,,,
https://down-id.img.susercontent.com/file/id-11134207-7r98r-lyj974f5h7b953,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPHONE XS MAX 256GB SECOND LIKE NEW BERGARANSI,,Rp,2.890.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,30 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,,,"iPHONE XS MAX 256GB SECOND LIKE NEW BERGARANSI
Rp
2.890.000
4.8
30 Terjual
2-3 Hari
Semarang",https://shopee.co.id/iPHONE-XS-MAX-256GB-SECOND-LIKE-NEW-BERGARANSI-i.1320343086.26557007657?extraParams=%7B%22display_model_id%22%3A241319042333%2C%22model_selection_logic%22%3A3%7D&sp_atk=7a8ff4d4-9801-42f0-85c9-28a7419914cc&xptdk=7a8ff4d4-9801-42f0-85c9-28a7419914cc,,,
https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mdbkvte0hj94ab,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Iphone 14 Pro 512GB Second Fullset Original Bekas Resmi,,Rp,12.700.000,,,,,,,4-8 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Medan,,,"Iphone 14 Pro 512GB Second Fullset Original Bekas Resmi
Rp
12.700.000
4-8 Hari
Medan",https://shopee.co.id/Iphone-14-Pro-512GB-Second-Fullset-Original-Bekas-Resmi-i.63039400.40062434316?extraParams=%7B%22display_model_id%22%3A291037495650%2C%22model_selection_logic%22%3A3%7D&sp_atk=12d9a73a-b04f-4df6-b77a-1ccdadd3be1d&xptdk=12d9a73a-b04f-4df6-b77a-1ccdadd3be1d,,,
https://down-id.img.susercontent.com/file/id-11134207-8224q-mkgs5hq79csg42,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Iphone 15 plus pink second ibox,,Rp,10.700.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,,,3-5 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Jepara,,,"Iphone 15 plus pink second ibox
Rp
10.700.000
3-5 Hari
Kab. Jepara",https://shopee.co.id/Iphone-15-plus-pink-second-ibox-i.1313451186.57155957373?extraParams=%7B%22display_model_id%22%3A272396126818%2C%22model_selection_logic%22%3A3%7D&sp_atk=63b8f233-465a-4e6b-9703-a5d8501ceae4&xptdk=63b8f233-465a-4e6b-9703-a5d8501ceae4,,,
https://down-id.img.susercontent.com/file/id-11134207-81zti-mfnyhkdvc8aw2d,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone 15 iBox 256GB & 128GB - Second Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.762.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,54 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 15 iBox 256GB & 128GB - Second Garansi Resmi
Rp
9.762.000
5.0
54 Terjual
< 2 Hari
Bogor",https://shopee.co.id/iPhone-15-iBox-256GB-128GB-Second-Garansi-Resmi-i.389328160.43903203323?extraParams=%7B%22display_model_id%22%3A365210779828%2C%22model_selection_logic%22%3A3%7D&sp_atk=e2a395f1-869a-4068-baab-ea02d1c60c8e&xptdk=e2a395f1-869a-4068-baab-ea02d1c60c8e,,,
https://down-id.img.susercontent.com/file/id-11134207-822wu-mls8utxsxmgye5,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,iPhone 15 128GB Second iBox Fullset,,Rp,9.249.900,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 15 128GB Second iBox Fullset
Rp
9.249.900
< 2 Hari
Bogor",https://shopee.co.id/iPhone-15-128GB-Second-iBox-Fullset-i.240801064.43579249547?extraParams=%7B%22display_model_id%22%3A307454520844%2C%22model_selection_logic%22%3A3%7D&sp_atk=8248b0fd-d092-4572-a045-6f6d1db107e6&xptdk=8248b0fd-d092-4572-a045-6f6d1db107e6,,,
https://down-id.img.susercontent.com/file/id-11134207-82252-mkafwg7gvkzs16,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iPhone 12Pro Second Inter All Operator Sinyal Aman Garansi 3 Bulan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,6.366.500,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 12Pro Second Inter All Operator Sinyal Aman Garansi 3 Bulan
Rp
6.366.500
< 2 Hari
Jakarta Barat",https://shopee.co.id/iPhone-12Pro-Second-Inter-All-Operator-Sinyal-Aman-Garansi-3-Bulan-i.1736138497.49055811664?extraParams=%7B%22display_model_id%22%3A435736087203%2C%22model_selection_logic%22%3A3%7D&sp_atk=67f3cc2e-3276-4336-9d6a-3771b71bb3e8&xptdk=67f3cc2e-3276-4336-9d6a-3771b71bb3e8,,,
https://down-id.img.susercontent.com/file/id-11134207-7rbkb-m945kytsgff5ec,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,IPHONE 13 FULLSET SECOND ORIGINAL LIKE NEW GARANSI GRATIIS ONGKIR,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.200.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d2a1900a0267d45fd0f5.png,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Jember,,,"IPHONE 13 FULLSET SECOND ORIGINAL LIKE NEW GARANSI GRATIIS ONGKIR
Rp
8.200.000
5.0
2 Terjual
1-4 Hari
Kab. Jember",https://shopee.co.id/IPHONE-13-FULLSET-SECOND-ORIGINAL-LIKE-NEW-GARANSI-GRATIIS-ONGKIR-i.41358807.27035224812?extraParams=%7B%22display_model_id%22%3A253320200362%2C%22model_selection_logic%22%3A3%7D&sp_atk=4585cb7c-3f2f-43c8-8ddb-272802033e7d&xptdk=4585cb7c-3f2f-43c8-8ddb-272802033e7d,,,
https://down-id.img.susercontent.com/file/id-11134207-7r98s-lwe1dprwqd8t99,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,iPhone 8 Plus 64 / 256 GB Fullset Second Original,,Rp,1.899.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iPhone 8 Plus 64 / 256 GB Fullset Second Original
Rp
1.899.000
5.0
2 Terjual
< 2 Hari
Malang",https://shopee.co.id/iPhone-8-Plus-64-256-GB-Fullset-Second-Original-i.113265257.24582016610?extraParams=%7B%22display_model_id%22%3A345086570828%2C%22model_selection_logic%22%3A3%7D&sp_atk=9e269259-f083-4114-a9d4-6ab1ce5c97e9&xptdk=9e269259-f083-4114-a9d4-6ab1ce5c97e9,,,
https://down-id.img.susercontent.com/file/id-11134207-822wl-mldppsa4l81t1f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,iphone 13 128gb second resmi ex digimap fullset termurah,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,7.999.000,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,"iphone 13 128gb second resmi ex digimap fullset termurah
Rp
7.999.000
< 2 Hari
Bekasi",https://shopee.co.id/iphone-13-128gb-second-resmi-ex-digimap-fullset-termurah-i.123384083.28288179926?extraParams=%7B%22display_model_id%22%3A265568561262%2C%22model_selection_logic%22%3A3%7D&sp_atk=915e02a1-e9ca-4512-90c1-b7e381de37b3&xptdk=915e02a1-e9ca-4512-90c1-b7e381de37b3,,,
