web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778028296-2937","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y 50 Smartphone [8/ 128GB]","3.499.000","5","Terjual 87","","Kota Surabaya"
"1778028296-2938","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y21S Smartphone [","2.799.000","","","","Kota Batu"
"1778028296-2939","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [3GB/ 32GB]","1.999.000","5","Terjual 6","","Kota Yogyakarta"
"1778028296-2940","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [32GB/ 3GB]","1.999.000","","","","Kota Binjai"
"1778028296-2941","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [3GB/ 32GB]","1.999.000","","","","Kota Surabaya"
"1778028296-2942","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y22 Smartphone [4GB/64GB]","2.099.000","","","Kota Batam","WS MOBILE Flagship Store"
"1778028296-2943","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y22 Smartphone [4GB/64GB]","2.099.000","5","Terjual 1","","Kota Batam"
"1778028296-2944","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [64 GB/ 3GB]","2.099.000","","","","Kota Surabaya"
"1778028296-2945","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [64GB/ 3GB]","2.099.000","","","","Kota Cirebon"
"1778028296-2946","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y15 Smartphone [64 GB/ 4 GB]","2.358.000","","","","Kota Jakarta Selatan"
"1778028296-2947","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y17 Smartphone [128 GB/ 4 GB]","2.899.000","","Terjual 20","","Kab. Tangerang"
"1778028296-2948","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y19 Smartphone [6GB/128GB]","2.999.000","","Terjual 2","","Kota Bandung"
"1778028296-2949","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y35 Smartphone [8GB/128GB]","3.099.000","","","","Kota Batam"
"1778028296-2950","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V11 Smartphone [64GB/ 4GB]","3.499.000","5","Terjual 4","","Kota Jakarta Pusat"
"1778028296-2951","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V20 Smartphone [8GB-128GB]","4.599.000","","Terjual 12","","Kota Surabaya"
"1778028296-2952","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y16 Smartphone [4GB/128GB]","1.799.000","5","Terjual 1","","Kota Batam"
"1778028296-2953","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [32GB/ 3GB]","1.990.000","","","","Kota Jakarta Selatan"
"1778028296-2954","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [32 GB/ 3 GB]","1.999.000","","","","Kab. Buleleng"
"1778028296-2955","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [32 GB/ 3 GB]","1.999.000","","Terjual 11","","Kota Tangerang"
"1778028296-2956","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [64GB/ 3GB]","2.199.000","","Terjual 17","","Kota Tangerang Selatan"
"1778028296-2957","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y22 Smartphone [4GB/128GB]","2.199.000","5","Terjual 3","","Kota Batam"
"1778028296-2958","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y15 Smartphone [64GB/ 4GB]","2.499.000","","","","Kota Binjai"
"1778028296-2959","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y19 Smartphone [6GB/128GB]","3.199.000","","","","Kota Binjai"
"1778028296-2960","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.499.000","","","","Kab. Sidoarjo"
"1778028296-2961","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.499.000","","Terjual 94","","Kota Jakarta Selatan"
"1778028296-2962","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V19 Smartphone [8 GB/ 128 GB]","3.999.000","","","","Kota Surabaya"
"1778028296-2963","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V19 Smartphone [8 GB/ 128 GB]","4.299.000","","","","Kota Tangerang Selatan"
"1778028296-2964","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V19 Smartphone [8 GB/ 128 GB]","4.299.000","","Terjual 1","","Kota Surabaya"
"1778028296-2965","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V20 Smartphone [128 GB/ 8 GB]","4.999.000","","Terjual 11","","Kota Tangerang Selatan"
"1778028296-2966","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO X50 Smartphone [128 GB/ 8 GB]","6.499.000","","Terjual 4","","Kota Jakarta Pusat"
"1778028296-2967","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO X50 Smartphone [128 GB/ 8 GB]","6.499.000","","Terjual 21","","Kota Jakarta Barat"
"1778028296-2968","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y91C Smartphone  Sunset Red","1.699.000","","","","Kab. Cirebon"
"1778028296-2969","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y91C Smartphone  Sunset Red","1.699.000","","","","Kota Jakarta Barat"
"1778028296-2970","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo V23 5G RAM 8/128 GB [ RAM 8 ROM 128GB ] Original Handphone Hp Smartphone Android Garansi Resmi","5.500.000","","","","Kota Bekasi"
"1778028296-2971","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y16 Smartphone [4GB/128GB]","1.799.000","","Terjual 1","Kota Batam","WS MOBILE Flagship Store"
"1778028296-2972","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y93 Smartphone [32GB/ 3GB]","1.999.000","","","","Kota Cirebon"
"1778028296-2973","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y22 Smartphone [4GB/128GB]","2.299.000","","Terjual 1","Kota Batam","WS MOBILE Flagship Store"
"1778028296-2974","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y83 Smartphone [4GB/ 32GB]","2.799.000","","","","Kota Medan"
"1778028296-2975","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V11 Smartphone [64GB/ 4GB]","3.499.000","4","Terjual 3","","Kota Jakarta Pusat"
"1778028296-2976","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V15 Smartphone [64GB/ 6GB]","3.600.000","5","Terjual 23","","Kota Jakarta Timur"
"1778028296-2977","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V19 Smartphone [8 GB/ 128 GB]","4.299.000","","Terjual 7","","Kota Tangerang"
"1778028296-2978","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V15 Smartphone [64GB/ 6GB]","4.399.000","","Terjual 2","","Kota Binjai"
"1778028296-2979","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V19 Smartphone [8GB/256GB]","4.999.000","5","Terjual 9","","Kota Yogyakarta"
"1778028296-2980","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V20 Smartphone [128 GB/ 8 GB]","4.999.000","","Terjual 38","","Kota Jakarta Barat"
"1778028296-2981","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V19 Smartphone [8GB/256GB]","4.999.000","","","","Kota Surabaya"
"1778028296-2982","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO X50 Smartphone [128 GB/ 8 GB]","5.799.000","","Terjual 6","Kota Surabaya","Pasar Ponsel Flagship Store"
"1778028296-2983","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO X50 Smartphone [128 GB/ 8 GB]","6.999.000","","","","Kota Surabaya"
"1778028296-2984","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y19 Smartphone [6GB/128GB]","1.699.000","","","","Kab. Cianjur"
"1778028296-2985","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [32GB/ 3GB]","1.999.000","","","","Kab. Sidoarjo"
"1778028296-2986","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","vivo Y12 Smartphone [32 GB/ 3 GB]","1.999.000","","Terjual 34","","Kota Tangerang Selatan"
"1778028296-2987","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [64 GB/ 3GB]","1.999.000","","","","Kota Surabaya"
"1778028296-2988","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [3GB/ 32GB]","1.999.028","5","Terjual 9","","Kota Binjai"
"1778028296-2989","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [64GB/ 3GB]","2.100.000","","","","Kota Jakarta Timur"
"1778028296-2990","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y12 Smartphone [64 GB/ 3GB]","2.150.000","","Terjual 5","","Kota Tangerang"
"1778028296-2991","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y35 Smartphone - Gold [16 GB]","2.199.000","","","","Kota Jakarta Pusat"
"1778028296-2992","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y15 Smartphone [64GB/ 3GB]","2.499.000","","Terjual 21","","Kota Jakarta Selatan"
"1778028296-2993","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y93 Smartphone [32GB/ 3GB]","2.500.000","","Terjual 14","","Kota Medan"
"1778028296-2994","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y30 Smartphone [128GB-4GB]","2.799.000","","","","Kota Balikpapan"
"1778028296-2995","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y19 Smartphone [6GB/ 128GB]","2.999.000","5","Terjual 2","","Kab. Cirebon"
"1778028296-2996","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y19 Smartphone [6GB/ 128GB]","2.999.000","","","","Kota Balikpapan"
"1778028296-2997","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y19 Smartphone [128 GB/ 6 GB]","3.199.000","","","","Kota Yogyakarta"
"1778028296-2998","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.499.000","","","","Kota Surabaya"
"1778028296-2999","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.499.000","","","","Kota Medan"
"1778028296-3000","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.699.000","","","","Kota Jakarta Pusat"
"1778028296-3001","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.706.970","","Terjual 1","","Kota Depok"
"1778028296-3002","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y19 Smartphone [128 GB / 6 GB]","2.999.000","","Terjual 5","","Kota Jakarta Pusat"
"1778028296-3003","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y91C Smartphone  Sunset Red","1.599.000","","","","Kota Surabaya"
"1778028296-3004","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y91C Smartphone  Sunset Red","1.699.000","","","","Kota Balikpapan"
"1778028296-3005","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y15 Smartphone [64GB/ 4GB]","2.400.000","","Terjual 1","","Kota Jakarta Timur"
"1778028296-3006","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y15 Smartphone [64GB/ 3GB]","2.499.000","4","Terjual 20","","Kota Tangerang Selatan"
"1778028296-3007","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y19 Smartphone [6GB/ 128GB]","3.199.000","","","","Kab. Sidoarjo"
"1778028296-3008","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.199.000","","Terjual 1","","Kota Balikpapan"
"1778028296-3009","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo Y36 Smartphone [8GB/256GB]","3.199.000","","","","Kota Batam"
"1778028296-3010","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y19 Smartphone [6GB/ 128GB]","3.199.000","","","","Kota Surabaya"
"1778028296-3011","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.299.000","","Terjual 5","","Kota Jakarta Barat"
"1778028296-3012","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone [8 GB/ 128 GB]","3.699.000","5","Terjual 3","","Kota Yogyakarta"
"1778028296-3013","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y50 Smartphone Android [RAM 8/ ROM 128]","3.499.000","","Terjual 3","","Kota Jakarta Pusat"
"1778028296-3014","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","Vivo V19 Smartphone [128GB / 8 GB]","4.299.000","","","","Kota Binjai"
"1778028296-3015","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO SMARTPHONE Y51 RAM 8GB/128GB - VIVO Y51 8/128GB","2.999.000","","","","Kota Cirebon"
"1778028296-3016","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y15 Smartphone [4 GB/ 64 GB] MERAH","2.500.000","5","Terjual 2","","Kota Yogyakarta"
"1778028296-3017","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y15 Smartphone - Black [64 GB/ 3 GB]","2.499.000","","","","Kab. Buleleng"
"1778028296-3018","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.799.000","","","","Kab. Buleleng"
"1778028296-3019","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V9 Smartphone - Blue  [64 GB/ 4GB]","3.999.000","","Terjual 10","","Kota Jakarta Pusat"
"1778028296-3020","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V70FE 8/256 & 12/256 NEW GARANSI RESMI","5.889.000","","","Kota Medan","TOKE HP Flagship Store"
"1778028296-3021","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO V70 12/256 NEW GARANSI RESMI","8.499.000","","","Kota Medan","TOKE HP Flagship Store"
"1778028296-3022","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO Y21T SMARTPHONE RAM 6/128","2.958.000","","","","Kota Surabaya"
"1778028296-3023","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.699.000","","Terjual 5","","Kota Medan"
"1778028296-3024","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.899.000","","Terjual 4","","Kab. Bandung"
"1778028296-3025","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=6&start=200","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.900.000","","Terjual 2","","Kota Medan"
